id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
31,2019-09-30 14:32:18.640093,,,,,,f,,{},info,2,2,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
26,2019-09-30 14:30:35.647151,,,,,,t,2019-09-30 14:32:23.82441,{},info,16,2,"{""response"":""The passage basically saying that a lot of people die from bacterias every year. This number increases every year because the bacterias are getting use to the medicines that are being provided."",""generation"":0,""replication"":1,""participant_id"":11,""read_multiple_versions"":0,""generation_size"":3}"
29,2019-09-30 14:31:27.139658,,,,,,t,2019-09-30 14:32:26.544259,{},info,20,1,"{""response"":""People didn't die from cancer or big diseases, rather they died from getting gored by an ox, getting shot on the battlefield.  This was mostly due to anitbiotic resistance.  This changed when the creation of peniccillin.  Reduction of infections dropped but in turn we developed antibiotic resistance."",""generation"":0,""replication"":0,""participant_id"":15,""read_multiple_versions"":0,""generation_size"":3}"
48,2019-09-30 15:49:38.898579,,,,,,f,,{},info,31,5,"{""response"":""In the olden days, people wouldn't die of cancer or heart disease like we do today, mostly because they didn't live long enough to develop those diseases. They would die by being crushed in industrial accidents in one of the few factories around at that time, or mauled to death by an ox or from injury or infection. Since the development of antibiotics in 1928, people have lived a lot longer becuase we could treat those infections with this new regimen. 12-15% of allied soldiers were estimated to be saved from infection using antibiotics. We are now seeing a reversal of that after 70 years. Our bodies are becoming resistant to the antibiotics and a lot of the drugs will no longer work. An estimated 50 thousand people die from infections worldwide currently and if we don't figure out how to reverse this trend, by 2050 10 Million people, the population of New York City are estimated to die every year. We can take small steps now to prevent this by not using antibiotics for every little ear infection and things like that to prevent the build up of resistance to these life saving drugs."",""generation"":0,""replication"":4,""participant_id"":26,""read_multiple_versions"":0,""generation_size"":3}"
32,2019-09-30 14:35:44.636475,,,,,,f,,{},info,23,2,"{""response"":""The leading cause of death throughout history has primarily been due to injuries and infection. While this went away after antibiotics were invented, deaths from infection are on the rise because bacteria continue to evolve to combat the vaccines we develop. Now bacteria evolve so quickly that it isn't financially worth it to companies to keep developing new strains of antibiotics."",""generation"":0,""replication"":1,""participant_id"":18,""read_multiple_versions"":0,""generation_size"":3}"
45,2019-09-30 15:21:50.655132,,,,,,f,,{},info,1,1,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
36,2019-09-30 14:47:04.834807,,,,,,f,,{},info,24,1,"{""response"":""Historically, humans did not live long enough to die from things like cancer, heart failure, etc. Many people died after receiving injuries - whether animal wounds from hunting, or being crushed by rocks, or war wounds, or factory accidents - and the infections that followed those injuries.\nBut after penicillin was discovered in the early 20th century by Mr. Fleming, infections became possible to treat. Infections that once killed people, could now be cured within days, and easily. This resulted in a dramatic number of lives saved during World War I; somewhere between 10-15% of Allied forces by some estimates. Death from infections dropped dramatically everywhere.\nBut this is now changing. Bacteria evolve and develop resistances to antibiotic drugs, and for decades companies were constantly developing new drugs to kill bacteria as they became resistant to old ones. And now there are \""superbugs\"" - types of bacteria that are immune to most, if not all, available antibiotics. And pharmaceutical companies are finding it too hard to develop new drugs. Already some 700,000 peopel a year are dying by infections worldwide, and if a solution isn't found by 2050 that number could rise to 10,000,000 a year - about the population of NYC.\nThere may come a day when only one or two, or no drugs at work on a given infection. And one way to combat this is by reducing our antibiotic use. Don't prescribe antibiotics to common childhood illnesses like earaches if we are not certain it is the right drug, don't buy or eat foods raised with animal treated with antibiotics, and other similar actions."",""generation"":0,""replication"":0,""participant_id"":19,""read_multiple_versions"":0,""generation_size"":3}"
40,2019-09-30 15:07:25.2206,,,,,,f,,{},info,2,2,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
37,2019-09-30 14:51:06.651478,,,,,,f,,{},info,25,1,"{""response"":""Back then, people didn't die from cancer or heart disease, they didn't live long enough to experience these problems as they were killed by animals, died in the war, or were killed in factory jobs. When antibiotics came into the picture, this led to saving millions of lives, especially for the allied forces in WWII. This penicillin is even used today. But now people have begun to die again because of resistance to antibiotics. This includes MRSA and many other strains of bacterium. The weaker organism dies off, but the survivors come back even stronger than before leading to a back and forth between the two until we reach our inevitable outcome in a post-antibiotic world. Even pharmaceuticals companies want no stake in this losing war."",""generation"":0,""replication"":0,""participant_id"":20,""read_multiple_versions"":0,""generation_size"":3}"
38,2019-09-30 14:51:24.121643,,,,,,t,2019-09-30 14:52:30.917434,{},info,26,2,"{""response"":""In the past, people did not die of heart disease or cancer like nowadays. It is most likely because they were dying young and did not have a chance to find out if they have cancer or heart disease. Antibiotics made people live longer because they were fighting infections.The problem nowadays it that many bacteria are antibiotics resistant."",""generation"":0,""replication"":1,""participant_id"":21,""read_multiple_versions"":0,""generation_size"":3}"
39,2019-09-30 15:06:59.950878,,,,,,f,,{},info,2,2,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
41,2019-09-30 15:07:29.419995,,,,,,f,,{},info,4,4,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
42,2019-09-30 15:11:16.374273,,,,,,f,,{},info,29,4,"{""response"":""People in the past died of different things. Most of the time they died from injury and infection. In the early 1900s this changed dramatically with the invention of new medicines and techniques. But now theres antibiotic resistant bacteria, which is really dangerous. Lots more people could die in the future if we don't figure it out. We should probably stop overusing antibiotics."",""generation"":0,""replication"":3,""participant_id"":23,""read_multiple_versions"":0,""generation_size"":3}"
43,2019-09-30 15:11:33.315161,,,,,,f,,{},info,28,2,"{""response"":""Through history people died for lots of reasons, but then Alexander Fleming discovered penicillin, which helped fight bacterial infections. The problem is now bacteria are evolving to beat antibiotics and people are dying from less treatable infections. You can take small steps, the way one does for the environment by using a fluorescent light bulb, to fight the rise of the superbugs by not using antibiotics when unnecessary."",""generation"":0,""replication"":1,""participant_id"":24,""read_multiple_versions"":0,""generation_size"":3}"
44,2019-09-30 15:16:49.120535,,,,,,f,,{},info,27,2,"{""response"":""The discovery of penicillin by Alexander Flemming changed the world and the way we treat infections. Penicillin is still used today as an antibiotic and prompted the development of hundreds more. Flemming's discovery aided in World War II, reducing Allied deaths by 10-15%. Antibiotics have also allowed people to live far longer than in the past. People used to die from injury, or infection, but due to this prolonged longevity, we are now dying from lifestyle diseases like heart disease.\n\nThe current number of worldwide deaths due to infection is around 700,000 and is actually anticipated to only rise. By 2050, the estimated toll will be around 10 million. Why? Antibiotic resistance or the rise in \""superbugs\"" renders current antibiotics useless and allows bacteria to thrive. The use of antibiotics is like a game of leapfrog; as we develop new antibiotics, the bacteria become resistant, so we develop new drugs, and so on. These bacteria will only continue to develop resistance against antibiotics if we continue to overuse antibiotics. We need to cut back on our use of antibiotics for every little ailment, or soon this problem will be out of control."",""generation"":0,""replication"":1,""participant_id"":22,""read_multiple_versions"":0,""generation_size"":3}"
46,2019-09-30 15:31:46.18381,,,,,,f,,{},info,30,1,"{""response"":""Throughout most of human history, people did not typically die from heart disease or cancers. The died young from gun shot wounds, factory accidents, falling off a horse, or (most of the time) from infections, as a result of those injuries. \n\nDeath by infection forever changed in the 1920's when antibiotics were discovered. Millions of lives have been saved in the decades since and people are living longer lives. But antibiotic resistance is gaining considerable ground and we are becoming more at risk of death by bacteria. \""Superbugs\"" have been getting worse and killing many people. The problem is expected to worsen. Currently in the U.S. and Europe, about 50,000 people die a year from infections that cannot be treated. That number is expected to rise to 10 million a year by 2050, unless we can do something to stop it.\n\nTiny steps can be taken now to help stave off disaster later, like not taking unnecessary antibiotics or not consuming meats raised on antibiotics. "",""generation"":0,""replication"":0,""participant_id"":25,""read_multiple_versions"":0,""generation_size"":3}"
47,2019-09-30 15:43:37.669004,,,,,,f,,{},info,5,5,"Through history, most people didn't die of cancer or heart disease, the lifestyle diseases that are common in the Western world today. This is mostly because people didn't live long enough to develop them. They died of injuries -- being gored by an ox, shot on a battlefield, crushed in one of the new factories of the Industrial Revolution -- and most of the time from infection, which followed those injuries.

That changed when antibiotics were discovered. In 1928, Alexander Fleming discovered penicillin, a drug still used today to fight bacterial infections. Suddenly, infections that had been a death sentence became remedied within days. During World War II, this drug treated pneumonia and sepsis, and has been estimated to have saved between 12-15% of Allied Forces lives. We have been living inside the golden epoch of the miracle drugs, and now, we are coming to an end of it.

People are dying of infections again because of a phenomenon called antibiotic resistance, or popularly referred to as “superbugs”. Bacteria compete against each other for resources, for food, by manufacturing lethal compounds that they direct against each other. When we first made antibiotics, we took those compounds into the lab and made our own versions of them, and bacteria responded to our attack the way they always had.

For 70 years, we played a game of leapfrog -- our drug and their resistance, and then another drug, and then resistance again -- and now the game is ending. Bacteria develop resistance so quickly that pharmaceutical companies have decided making antibiotics is not in their best interest, so there are infections moving across the world for which, out of the more than 100 antibiotics available on the market, two drugs might work with side effects, or one drug, or none.

It would be natural to hope that these infections are extraordinary cases, but in fact, in the United States and Europe, 50 thousand people a year die of infections which no drugs can help. A project chartered by the British government known as the Review on Antimicrobial Resistance estimates that the worldwide toll right now is 700 thousand deaths a year. Also, if we can't get this under control by 2050, the worldwide toll will be 10 million deaths a year (more than the current population of New York City).

The scale of antibiotic resistance seems overwhelming, but if you've ever bought a fluorescent light bulb because you were concerned about climate change, you already know what it feels like to take a tiny step to address an overwhelming problem. We could take those kinds of steps for antibiotic use too. We could forgo giving an antibiotic for our kids’ ear infection, if we're not sure it's the right one. And we could promise each other to never again to buy chicken or shrimp or fruit raised with routine antibiotic use. If we did those things, we could slow down the arrival of the post-antibiotic world.
"
50,2019-09-30 15:55:28.424333,,,,,,f,,{},info,33,5,"{""response"":""Antibiotics were a miracle that revolutionized the treatment of different infections.  Their use has saved countless millions of lives in the last 100 or so years.  However, we've overused antibiotics, and now many bacteria have evolved or adapted to be resistant to their use.  We're creating new super antibiotics, but we also need to drastically cut the use of older antibiotics.  "",""generation"":1,""replication"":4,""participant_id"":29,""read_multiple_versions"":0,""generation_size"":3}"
49,2019-09-30 15:54:18.873058,,,,,,t,2019-09-30 15:55:43.913436,{},info,32,1,"{""response"":""The passage was about the cancer superbugs about the us peoples. how they are affected by the percentage wise in the area."",""generation"":1,""replication"":0,""participant_id"":28,""read_multiple_versions"":0,""generation_size"":3}"
51,2019-09-30 15:56:17.028691,,,,,,f,,{},info,34,2,"{""response"":""Death from injury and infections is much less than it was before Alexander Fleming discovered penecillian. Today 700,000 people die every year from infection. But experets predict that by the year 2050 10,000,000 people every year will die from infection. This is because bateria continually develop resistance to antibiotics. Overuse of antibiotics causes this. The best thing people can do to help is not use antibiotics unless it is neccessary."",""generation"":1,""replication"":1,""participant_id"":27,""read_multiple_versions"":0,""generation_size"":3}"
52,2019-09-30 15:56:27.646135,,,,,,f,,{},info,35,4,"{""response"":""In the past people died of infections and injuries that let to infections. In the early 1900s with the discovery of antiboitics the rate of death from infection went significantly down. Unfortunately the overuse of antibiotics has lead to bacteria become more and more resistant to them. Unless we find a way to fix this it could mean up to 10 million deaths in 2050 because of what mainly is overuse of antibiotics causing these resistant strains of bacteria."",""generation"":1,""replication"":3,""participant_id"":30,""read_multiple_versions"":0,""generation_size"":3}"
54,2019-09-30 15:57:43.522756,,,,,,f,,{},info,36,3,"{""response"":""Throughout history most people did not die from the common diseases seen today such as heart disease and cancer. many did not live long enough to develop these illnesses because they died in war, in accidents, or from more common infections. Once we discovered penicillin and other antibiotics, less people died from these infections. However, the more we use antibiotics, the more antibiotic resistant diseases show up. Scientists estimate that these diseases could cause up to 10 million annual deaths by 2050 if we do not do something about it soon. "",""generation"":1,""replication"":2,""participant_id"":31,""read_multiple_versions"":0,""generation_size"":3}"
53,2019-09-30 15:56:47.411156,,,,,,t,2019-09-30 15:57:48.070514,{},info,37,3,"{""response"":""that passage details are about heart problems and antibiotics"",""generation"":1,""replication"":2,""participant_id"":32,""read_multiple_versions"":0,""generation_size"":3}"
55,2019-09-30 15:58:37.237587,,,,,,f,,{},info,38,5,"{""response"":""Antibiotics have saved countless lives throughout the years since there invention, however, they are begining to be less effective due to over use and over perscribing them for small infections that the body can most of the time take care of on their own. If something isn't done to change this millions will start to die every year due to antibiotic resistant infections."",""generation"":1,""replication"":4,""participant_id"":33,""read_multiple_versions"":0,""generation_size"":3}"
56,2019-09-30 16:00:49.213058,,,,,,f,,{},info,42,2,"{""response"":""antibodies have in the past reduced deaths related to infections. Now diseases have become resistant to the antibodies and deaths are on the rise due to these new superbugs becoming more and more resistant to the antibodies. fluorescent light treatment is one way of combating disease resistant antibodies"",""generation"":1,""replication"":1,""participant_id"":37,""read_multiple_versions"":0,""generation_size"":3}"
57,2019-09-30 16:02:32.135859,,,,,,f,,{},info,39,1,"{""response"":""The gist of all three stories presented was about antibiotics and how since the invention of the penicillan vaccine it has saved many lives. Yet, because of over use of antibiotics there are \""superbugs\"" making infections resistant to antibiotics due to over use. All three stories changed in what year or decade they used as evidence for when the antibiotic was introduced. The first story said it was invented around WWI and used to save countless soldiers, the next said it was the 1920s, and another said it was WWII era. Overall, it was noted that by 2050 there is a possibility of ten million people who could die if antibiotics are not perfected. "",""generation"":1,""replication"":0,""participant_id"":34,""read_multiple_versions"":0,""generation_size"":3}"
58,2019-09-30 16:02:50.245553,,,,,,f,,{},info,41,1,"{""response"":""before the advent of antibiotics people used to die from injuries caused by accidents gunshot wounds etc. Since antibiotics were discovered many lives have been saved including thousands on the battlefields. Over use of antibiotics has however lead to an increase in superbugs, these are bacteria that are resistant to many different antibiotics or even all of them. "",""generation"":1,""replication"":0,""participant_id"":36,""read_multiple_versions"":0,""generation_size"":3}"
59,2019-09-30 16:06:48.468038,,,,,,f,,{},info,40,4,"{""response"":""People in the past had high number of mortality from infection. This changed tremendously with the advancement of medicine and techniques. The more availability of medicine and the higher dosages sadly did lead to bacteria having resistance to antibiotics. Now, more people are susceptible to super bacteria and if nothing is done to combat that problem. We could all die in the near future from having super resistant bacteria."",""generation"":1,""replication"":3,""participant_id"":35,""read_multiple_versions"":0,""generation_size"":3}"
83,2019-09-30 17:29:38.808717,,,,,,f,,{},info,68,1,"{""response"":""Using too many antibiotics could create a superbug and antibiotics won't be helpful anymore. We will be immune to antibiotics by 2050"",""generation"":3,""replication"":0,""participant_id"":63,""read_multiple_versions"":0,""generation_size"":3}"
61,2019-09-30 16:09:28.294676,,,,,,f,,{},info,43,3,"{""response"":""Thanks to advances in medicine and science we're living longer today than we ever have before.  Some of the greatest threats to our survival hundreds of years ago are trivial in the modern era of medicine and antibiotics, but it's this same triumph of modern medicine that may take us back to suffering from those problems once again.\n\nAs we've gotten more and more accustomed to using antibiotics as our first line of defense against bacteria and infections, so too have those ailments gotten more accustomed to fighting back.  We are seeing an ever-growing number of cases in which bacteria is able to resist everything we throw at it, and this is leading to more and more people losing their lives to things that many assumed we had conquered.  Current projections for the impact of this issue are not looking optimistic, but if we act now and start taking precautions like avoiding the overuse of antibiotics when they aren't necessary we may be able to slow down this issue until we can make another breakthrough to keep the bacteria at bay."",""generation"":1,""replication"":2,""participant_id"":38,""read_multiple_versions"":0,""generation_size"":3}"
62,2019-09-30 16:09:53.523518,,,,,,f,,{},info,44,1,"{""response"":""For much of recorded history people didn't die of things like cancer or heart disease.  Most people died from accidents or injuries incurred while doing things like hunting, working outside, or factory work; and the subsequent infections incurred from such accidents.  That all changed in the 1920's with the discovery of pencillin and the evolution of antibiotic drugs.  Now, infectious bacteria are becoming antibiotic resistant though.  Currently thousands of people die each year from infections that are immune to treatment by antibiotics.  That is expected to rise to millions of people by the year 2050.  "",""generation"":1,""replication"":0,""participant_id"":39,""read_multiple_versions"":0,""generation_size"":3}"
63,2019-09-30 16:12:15.284037,,,,,,f,,{},info,46,2,"{""response"":""Alexander Fleming discovered anitibotics which helped reduced numerous deaths throughout the ages due to infection. Although anitibiotics have saved millions of lives, infections are spreading because the bacteria are becoming resistant due to evolution. It is imperative to use antibiotics only when necessary."",""generation"":1,""replication"":1,""participant_id"":41,""read_multiple_versions"":0,""generation_size"":3}"
64,2019-09-30 16:25:02.969616,,,,,,f,,{},info,49,4,"{""response"":""We could die from anti-bacterial resistance. If we don't reduce the problem nearly 10 million people may die by 2050."",""generation"":1,""replication"":3,""participant_id"":44,""read_multiple_versions"":0,""generation_size"":3}"
65,2019-09-30 16:26:06.557356,,,,,,f,,{},info,47,3,"{""response"":""For most of history, we have focused on treating disease with anitbiotics.  But thru time, the antibiotics have evolved and our original treatments are no longer effective.  We need to stop immediately prescribing antibiotics and let our bodies fight it initially"",""generation"":1,""replication"":2,""participant_id"":42,""read_multiple_versions"":0,""generation_size"":3}"
71,2019-09-30 16:38:03.101643,,,,,,f,,{},info,50,1,"{""response"":""The overuse of antibiotics has created a potential problem. Infections are a relatively new problem in human history. War and death by accident or injuries accounted for a greater number of deaths. \n\nPeople are now becoming immune/resistant to the antibiotics. 'Superbugs' is a potential rising epidemic with the possibility that millions who could die due to being immune to treatment."",""generation"":2,""replication"":0,""participant_id"":45,""read_multiple_versions"":0,""generation_size"":3}"
72,2019-09-30 16:40:59.363942,,,,,,f,,{},info,56,2,"{""response"":""Thanks to  Alexander Fleming , the inventor of penicillin,  millions of people survive being infected by bacteria. Unfortunately, bacteria are a constantly adapting entity and inevitability will be penicillin resistant. Science predicts in 2050 700,000 people will die due to these mutated bacteria nicknamed 'super bugs.'  Currently, scientist and medical professions all utilizing special lights to kill these bacteria. People can help combat super bugs by only taking antibiotics when they are necessary."",""generation"":2,""replication"":1,""participant_id"":51,""read_multiple_versions"":0,""generation_size"":3}"
79,2019-09-30 17:02:53.559979,,,,,,f,,{},info,62,2,"{""response"":""Even though only 700,000 people die from infections, that number is supposed to rise to 10,000,000 by 2050. The reason for the dramatic increase is bacteria's ability to evolve and become resistant to the current antibodies we have currently. These super bugs are resistant to the antibodies and render them useless. The is why it is important it use antibodies only when absolutely necessary.    "",""generation"":2,""replication"":1,""participant_id"":57,""read_multiple_versions"":0,""generation_size"":3}"
81,2019-09-30 17:08:47.430745,,,,,,f,,{},info,65,4,"{""response"":""The creation of antibiotics helped reduce the amount of infection related deaths.  This came with a drawback, however.  Bacteria is becoming resistant to antibiotics, and at this rate 10 million will die by 2050 from antibiotic resistant bacteria.  "",""generation"":2,""replication"":3,""participant_id"":60,""read_multiple_versions"":0,""generation_size"":3}"
93,2019-09-30 17:56:48.942979,,,,,,f,,{},info,79,2,"{""response"":""Over the years people have been able to survive illnesses due to the medicine penicillin but, due to disease-causing bacteria gaining resistance, that soon may not be enough anymore. By 2050, death from infectious diseases may jump to 10,000,000 (from the current 700,000) by 2050. The best way to slow down this resistance is by encouraging everyone to only resort to antibiotics when needed and to practice prevention."",""generation"":3,""replication"":1,""participant_id"":74,""read_multiple_versions"":0,""generation_size"":3}"
66,2019-09-30 16:28:12.105837,,,,,,f,,{},info,48,5,"{""response"":""Throughout history, mankind has been susceptible to injury and death by misadventure, occupational hazards, and a host of infections and diseases. Many people never reached old age due to death from common sicknesses. Once Fleming's invention of antibiotics were introduced, illnesses and injuries that would have killed before were now able to be treated. However, as time has progressed, our bodies have adapted and so have the diseases. We are starting to see extensive evidence of drug-resistant bugs, which could be the result of overuse of antibiotics. If something does not change in the way we prescribe and use these drugs, it is estimated that by the year 2050, as many as 10 million people a year could die to drug-resistant illnesses. That's the equivalent of the population of New York City."",""generation"":1,""replication"":4,""participant_id"":43,""read_multiple_versions"":0,""generation_size"":3}"
